,position,name,varlab,probe,ps_text,val0,lab0,val1,lab1,val2,lab2,val3,lab3,val4,lab4,val5,lab5,val6,lab6,val7,lab7,val8,lab8,val9,lab9,val10,lab10,val11,lab11,val12,lab12,val13,lab13,val14,lab14,val15,lab15,val16,lab16,val17,lab17,val18,lab18,val19,lab19,val20,lab20,val21,lab21,val22,lab22,val23,lab23,val24,lab24,val25,lab25,val26,lab26,val27,lab27,val28,lab28,val29,lab29,val30,lab30,val31,lab31,val32,lab32,val33,lab33,val34,lab34,val35,lab35,val36,lab36,val37,lab37,val38,lab38,val39,lab39,val40,lab40,val41,lab41,val42,lab42,val43,lab43,val44,lab44,val45,lab45,val46,lab46,val47,lab47,val48,lab48,val49,lab49,val50,lab50,val51,lab51,val52,lab52,val53,lab53,val54,lab54,val55,lab55,val56,lab56,val57,lab57,val58,lab58,val59,lab59,val60,lab60,val61,lab61,val62,lab62,val63,lab63,val64,lab64,val65,lab65,val66,lab66,val67,lab67,val68,lab68,val69,lab69,val70,lab70,val71,lab71,val72,lab72,val73,lab73,val74,lab74,val75,lab75,val76,lab76,val77,lab77,val78,lab78,val79,lab79,val80,lab80,val81,lab81,val82,lab82,val83,lab83,val84,lab84,val85,lab85,val86,lab86,val87,lab87,val88,lab88,val89,lab89,val90,lab90,val91,lab91,val92,lab92,val93,lab93,val94,lab94,val95,lab95,val96,lab96,val97,lab97,val98,lab98,val99,lab99,val100,lab100,val101,lab101,val102,lab102,val103,lab103,val104,lab104,val105,lab105,val106,lab106,val107,lab107,val108,lab108,val109,lab109,val110,lab110,val111,lab111,val112,lab112,val113,lab113,val114,lab114,val115,lab115,val116,lab116,val117,lab117,val118,lab118,val119,lab119,val120,lab120,val121,lab121,val122,lab122,val123,lab123,val124,lab124,val125,lab125,val126,lab126
874,4790,cm3md_case_con,Constructed - Mother meets depression criteria (conservative) at three-year (CID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,4791,cm3md_case_lib,Constructed - Mother meets depression criteria (liberal) at three-year (CIDI),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,4792,m3r0a,Which best describes the way you are in romantic relationships?,,"R0A.        Of the following three approaches, please tell me which one best describes the way you are in (romantic relationships/your marriage).  Do you try to . . .",1,"Focus on fulfilling your needs and desires,",2,"your partner ahead of your own, or",3,desires with your partner's?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,4793,m3r0b,Would you attend a program on relationships if it were offered by a church?,,R0B.        How likely would you be to attend a program on romantic relationships or marriage if it were offered by a church or other religious institution?  Would you be . . .,1,"Very likely,",2,"Somewhat likely, or",3,Not at all likely?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,4794,m3r1,What best describes your religion?,R1.          Now I'd like to ask you about your religious beliefs and practices.,R1.          Now I'd like to ask you about your religious beliefs and practices.,1  -->  GO TO R5,"Catholic,",2  -->  GO TO R2,"Protestant,",3  -->  GO TO R7,"Jewish,",4  -->  GO TO R8,"Muslim, or",5  -->  GO TO R3,Something else?  (NOT SPECIFIED),101,BUDDHIST,102,HINDU,103,PAGAN/WICCA,104,OTHER CHRISTIAN,6  -->  GO TO R3,Or do you have no religious preference?,-2  -->  GO TO R3,DON'T KNOW,-1  -->  GO TO R3,REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,4795,m3r2,What is your religious denomination?,R2.           What is your religious denomination?,R2.           What is your religious denomination?,101,BLACK PROTESTANT,102,EVANGELICAL PROTESTANT,103,MAIN LINE PROTESTANT,104,OTHER (NOT SPECIFIED),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,4796,m3r3,About how often do you read the bible?,R3.          About how often do you read the bible?  Would you say . . .,R3.          About how often do you read the bible?  Would you say . . .,1,"Every day,",2,"A few times a week,",3,"Once a week,",4,"A few times a month,",5,"A few times a year,",6,"Less often than that, or",7,Never?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,4797,m3r4,"Agree/disagree: Bible is word of God, should be read literally","R4.          The Bible is the inspired word of God, and should be read literally, word for word.  Do you . . .","R4.          The Bible is the inspired word of God, and should be read literally, word for word.  Do you . . .",1,"Strongly agree,",2,"Somewhat agree,",3,"Somewhat disagree, or",4,Strongly disagree?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,4798,m3r5,About how often do you read the Bible?,R5.          About how often do you read the bible?  Would you say . . .,R5.          About how often do you read the bible?  Would you say . . .,1,"Every day,",2,"A few times a week,",3,"Once a week,",4,"A few times a month,",5,"A few times a year,",6,"Less often than that, or",7,Never?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,4799,m3r6,Agree/disagree: Eucharist is the body and blood of Jesus Christ,R6.          The Eucharist is the real body and blood of Jesus Christ.  Do you . . .,R6.          The Eucharist is the real body and blood of Jesus Christ.  Do you . . .,1,"Strongly agree,",2,"Somewhat agree,",3,"Somewhat disagree, or",4,Strongly disagree?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,4800,m3r7,Agree/disagree: Keeping Kosher is important part of being Jewish,"R7.          For each of the following statements, please tell me whether you strongly agree, somewhat agree, somewhat disagree, or strongly disagree.","R7.          For each of the following statements, please tell me whether you strongly agree, somewhat agree, somewhat disagree, or strongly disagree.",1,"Strongly agree,",2,"Somewhat agree,",3,"Somewhat disagree, or",4,Strongly disagree?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,4801,m3r8,"Agree/disagree: Koran is word of God, should be read literally","R8.          For each of the following statements, please tell me whether you strongly agree, somewhat agree, somewhat disagree, or strongly disagree.","R8.          For each of the following statements, please tell me whether you strongly agree, somewhat agree, somewhat disagree, or strongly disagree.",1,"Strongly agree,",2,"Somewhat agree,",3,"Somewhat disagree, or",4,Strongly disagree?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,4802,m3r9,Agree/disagree: Religious faith is guide for way I treat my family,R9.          My religious faith is an important guide for the way I treat my family in daily life.,R9.          My religious faith is an important guide for the way I treat my family in daily life.,1,"Strongly agree,",2,"Somewhat agree,",3,"Somewhat disagree, or",4,Strongly disagree?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,4803,m3r10,How often do you attend religious services?,R10.        How often do you attend religious services?  Do you attend services . . .,R10.        How often do you attend religious services?  Do you attend services . . .,1,"Every day,",2,"A few times a week,",3,"Once a week,",4,"A few times a month,",5,"A few times a year,",6,"Less often than that, or",7,Never?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,4804,m3r11,"Since child's birth, had any religious experience that transformed your life?","R11.        Since (CHILD's) birth, have you had any religious experiences that transformed your life?","R11.        Since (CHILD's) birth, have you had any religious experiences that transformed your life?",1,YES,2,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,4805,m3k1,Are you currently in school/training program/classes?,K1.           Now I’d like to ask you a few questions about your education and employment.,K1.           Now I’d like to ask you a few questions about your education and employment.,1,YES,2  -->  GO TO K3,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,4806,m3k2_1,What school/program: regular high school?,K2.           What kind of school or program are you attending?,K2_1       REGULAR HIGH SCHOOL,1,K2_1       REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3      ESL PROGRAM,4,K2_4       NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6       PROGRAM TO IMPROVE READING,"2 (K2_2A) (18 CITIES     ONLY)         7       VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8       JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10     COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),13,K2_13     PROGRAM TO LEARN JOB SKILLS,14,K2_14     PROGRAM TO HELP GET A JOB,15,K2_15     GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,4807,m3k2_2,What school/program: ABE or GED program?,K2.           What kind of school or program are you attending?,ABE,1,K2_1       REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3      ESL PROGRAM,4,K2_4       NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6       PROGRAM TO IMPROVE READING,"2 (K2_2A) (18 CITIES     ONLY)         7       VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8       JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10     COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),13,K2_13     PROGRAM TO LEARN JOB SKILLS,14,K2_14     PROGRAM TO HELP GET A JOB,15,K2_15     GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,4808,m3k2_2a,Which one: ABE or GED program?,K2.           What kind of school or program are you attending?,,1,K2_1       REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3      ESL PROGRAM,4,K2_4       NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6       PROGRAM TO IMPROVE READING,"2 (K2_2A) (18 CITIES     ONLY)         7       VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8       JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10     COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),13,K2_13     PROGRAM TO LEARN JOB SKILLS,14,K2_14     PROGRAM TO HELP GET A JOB,15,K2_15     GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,4809,m3k2_3,What program/school: ESL program?,K2.           What kind of school or program are you attending?,K2_3      ESL PROGRAM,1,K2_1       REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3      ESL PROGRAM,4,K2_4       NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6       PROGRAM TO IMPROVE READING,"2 (K2_2A) (18 CITIES     ONLY)         7       VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8       JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10     COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),13,K2_13     PROGRAM TO LEARN JOB SKILLS,14,K2_14     PROGRAM TO HELP GET A JOB,15,K2_15     GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,4810,m3k2_4,What program/school: nursing school?,K2.           What kind of school or program are you attending?,K2_4       NURSING SCHOOL (LPN OR RN),1,K2_1       REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3      ESL PROGRAM,4,K2_4       NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6       PROGRAM TO IMPROVE READING,"2 (K2_2A) (18 CITIES     ONLY)         7       VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8       JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10     COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),13,K2_13     PROGRAM TO LEARN JOB SKILLS,14,K2_14     PROGRAM TO HELP GET A JOB,15,K2_15     GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,4811,m3k2_5,What program/school: business/secretarial?,K2.           What kind of school or program are you attending?,SCHOOL,1,K2_1       REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3      ESL PROGRAM,4,K2_4       NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6       PROGRAM TO IMPROVE READING,"2 (K2_2A) (18 CITIES     ONLY)         7       VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8       JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10     COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),13,K2_13     PROGRAM TO LEARN JOB SKILLS,14,K2_14     PROGRAM TO HELP GET A JOB,15,K2_15     GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,4812,m3k2_6,What program/school: to improve reading?,K2.           What kind of school or program are you attending?,K2_6       PROGRAM TO IMPROVE READING,1,K2_1       REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3      ESL PROGRAM,4,K2_4       NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6       PROGRAM TO IMPROVE READING,"2 (K2_2A) (18 CITIES     ONLY)         7       VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8       JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10     COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),13,K2_13     PROGRAM TO LEARN JOB SKILLS,14,K2_14     PROGRAM TO HELP GET A JOB,15,K2_15     GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,4813,m3k2_7,What program/school: vocational/technical?,K2.           What kind of school or program are you attending?,TRADE SCHOOL,1,K2_1       REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3      ESL PROGRAM,4,K2_4       NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6       PROGRAM TO IMPROVE READING,"2 (K2_2A) (18 CITIES     ONLY)         7       VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8       JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10     COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),13,K2_13     PROGRAM TO LEARN JOB SKILLS,14,K2_14     PROGRAM TO HELP GET A JOB,15,K2_15     GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,4814,m3k2_8,What program/school: job corps?,K2.           What kind of school or program are you attending?,K2_8       JOB CORPS,1,K2_1       REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3      ESL PROGRAM,4,K2_4       NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6       PROGRAM TO IMPROVE READING,"2 (K2_2A) (18 CITIES     ONLY)         7       VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8       JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10     COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),13,K2_13     PROGRAM TO LEARN JOB SKILLS,14,K2_14     PROGRAM TO HELP GET A JOB,15,K2_15     GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,4815,m3k2_9,What program/school: community/junior college?,K2.           What kind of school or program are you attending?,COLLEGE (2-YEAR),1,K2_1       REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3      ESL PROGRAM,4,K2_4       NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6       PROGRAM TO IMPROVE READING,"2 (K2_2A) (18 CITIES     ONLY)         7       VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8       JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10     COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),13,K2_13     PROGRAM TO LEARN JOB SKILLS,14,K2_14     PROGRAM TO HELP GET A JOB,15,K2_15     GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
