,position,name,varlab,probe,ps_text,val0,lab0,val1,lab1,val2,lab2,val3,lab3,val4,lab4,val5,lab5,val6,lab6,val7,lab7,val8,lab8,val9,lab9,val10,lab10,val11,lab11,val12,lab12,val13,lab13,val14,lab14,val15,lab15,val16,lab16,val17,lab17,val18,lab18,val19,lab19,val20,lab20,val21,lab21,val22,lab22,val23,lab23,val24,lab24,val25,lab25,val26,lab26,val27,lab27,val28,lab28,val29,lab29,val30,lab30,val31,lab31,val32,lab32,val33,lab33,val34,lab34,val35,lab35,val36,lab36,val37,lab37,val38,lab38,val39,lab39,val40,lab40,val41,lab41,val42,lab42,val43,lab43,val44,lab44,val45,lab45,val46,lab46,val47,lab47,val48,lab48,val49,lab49,val50,lab50,val51,lab51,val52,lab52,val53,lab53,val54,lab54,val55,lab55,val56,lab56,val57,lab57,val58,lab58,val59,lab59,val60,lab60,val61,lab61,val62,lab62,val63,lab63,val64,lab64,val65,lab65,val66,lab66,val67,lab67,val68,lab68,val69,lab69,val70,lab70,val71,lab71,val72,lab72,val73,lab73,val74,lab74,val75,lab75,val76,lab76,val77,lab77,val78,lab78,val79,lab79,val80,lab80,val81,lab81,val82,lab82,val83,lab83,val84,lab84,val85,lab85,val86,lab86,val87,lab87,val88,lab88,val89,lab89,val90,lab90,val91,lab91,val92,lab92,val93,lab93,val94,lab94,val95,lab95,val96,lab96,val97,lab97,val98,lab98,val99,lab99,val100,lab100,val101,lab101,val102,lab102,val103,lab103,val104,lab104,val105,lab105,val106,lab106,val107,lab107,val108,lab108,val109,lab109,val110,lab110,val111,lab111,val112,lab112,val113,lab113
842,3592,f3k2_1,What program/school attending: regular high school?,K2.           What kind of school or program are you attending?,K2_1         REGULAR HIGH SCHOOL,1,K2_1         REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3         ESL PROGRAM,4,K2_4         NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6         PROGRAM TO IMPROVE READING,"2 (K2_2A)         7         VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8         JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10        COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,POLICE/FIRE FIGHETER/EMT/MILITARY,13,K2_13        PROGRAM TO LEARN JOB SKILLS,14,K2_14        PROGRAM TO HELP GET A JOB,15,K2_15        GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,3593,f3k2_2,What program/school attending: ABE or GED program?,K2.           What kind of school or program are you attending?,ABE,1,K2_1         REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3         ESL PROGRAM,4,K2_4         NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6         PROGRAM TO IMPROVE READING,"2 (K2_2A)         7         VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8         JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10        COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,POLICE/FIRE FIGHETER/EMT/MILITARY,13,K2_13        PROGRAM TO LEARN JOB SKILLS,14,K2_14        PROGRAM TO HELP GET A JOB,15,K2_15        GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,3594,f3k2_3,What program/school attending: ESL program?,K2.           What kind of school or program are you attending?,K2_3         ESL PROGRAM,1,K2_1         REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3         ESL PROGRAM,4,K2_4         NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6         PROGRAM TO IMPROVE READING,"2 (K2_2A)         7         VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8         JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10        COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,POLICE/FIRE FIGHETER/EMT/MILITARY,13,K2_13        PROGRAM TO LEARN JOB SKILLS,14,K2_14        PROGRAM TO HELP GET A JOB,15,K2_15        GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,3595,f3k2_4,What program/school attending: nursing school?,K2.           What kind of school or program are you attending?,K2_4         NURSING SCHOOL (LPN OR RN),1,K2_1         REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3         ESL PROGRAM,4,K2_4         NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6         PROGRAM TO IMPROVE READING,"2 (K2_2A)         7         VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8         JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10        COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,POLICE/FIRE FIGHETER/EMT/MILITARY,13,K2_13        PROGRAM TO LEARN JOB SKILLS,14,K2_14        PROGRAM TO HELP GET A JOB,15,K2_15        GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,3596,f3k2_5,What program/school attending: business/secretarial?,K2.           What kind of school or program are you attending?,SCHOOL,1,K2_1         REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3         ESL PROGRAM,4,K2_4         NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6         PROGRAM TO IMPROVE READING,"2 (K2_2A)         7         VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8         JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10        COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,POLICE/FIRE FIGHETER/EMT/MILITARY,13,K2_13        PROGRAM TO LEARN JOB SKILLS,14,K2_14        PROGRAM TO HELP GET A JOB,15,K2_15        GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,3597,f3k2_6,What program/school attending: program for reading?,K2.           What kind of school or program are you attending?,K2_6         PROGRAM TO IMPROVE READING,1,K2_1         REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3         ESL PROGRAM,4,K2_4         NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6         PROGRAM TO IMPROVE READING,"2 (K2_2A)         7         VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8         JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10        COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,POLICE/FIRE FIGHETER/EMT/MILITARY,13,K2_13        PROGRAM TO LEARN JOB SKILLS,14,K2_14        PROGRAM TO HELP GET A JOB,15,K2_15        GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,3598,f3k2_7,What program/school attending: vocational/technical?,K2.           What kind of school or program are you attending?,TRADE SCHOOL,1,K2_1         REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3         ESL PROGRAM,4,K2_4         NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6         PROGRAM TO IMPROVE READING,"2 (K2_2A)         7         VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8         JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10        COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,POLICE/FIRE FIGHETER/EMT/MILITARY,13,K2_13        PROGRAM TO LEARN JOB SKILLS,14,K2_14        PROGRAM TO HELP GET A JOB,15,K2_15        GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,3599,f3k2_8,What program/school attending: job corps?,K2.           What kind of school or program are you attending?,K2_8         JOB CORPS,1,K2_1         REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3         ESL PROGRAM,4,K2_4         NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6         PROGRAM TO IMPROVE READING,"2 (K2_2A)         7         VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8         JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10        COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,POLICE/FIRE FIGHETER/EMT/MILITARY,13,K2_13        PROGRAM TO LEARN JOB SKILLS,14,K2_14        PROGRAM TO HELP GET A JOB,15,K2_15        GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,3600,f3k2_9,What program/school attending: community/junior college?,K2.           What kind of school or program are you attending?,COLLEGE (2-YEAR),1,K2_1         REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3         ESL PROGRAM,4,K2_4         NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6         PROGRAM TO IMPROVE READING,"2 (K2_2A)         7         VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8         JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10        COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,POLICE/FIRE FIGHETER/EMT/MILITARY,13,K2_13        PROGRAM TO LEARN JOB SKILLS,14,K2_14        PROGRAM TO HELP GET A JOB,15,K2_15        GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,3601,f3k2_10,What program/school attending: college (4 year)?,K2.           What kind of school or program are you attending?,K2_10        COLLEGE (4-YEAR),1,K2_1         REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3         ESL PROGRAM,4,K2_4         NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6         PROGRAM TO IMPROVE READING,"2 (K2_2A)         7         VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8         JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10        COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,POLICE/FIRE FIGHETER/EMT/MILITARY,13,K2_13        PROGRAM TO LEARN JOB SKILLS,14,K2_14        PROGRAM TO HELP GET A JOB,15,K2_15        GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,3602,f3k2_11,What program/school attending: other school?,K2.           What kind of school or program are you attending?,SCHOOL (NOT SPECIFIED),1,K2_1         REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3         ESL PROGRAM,4,K2_4         NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6         PROGRAM TO IMPROVE READING,"2 (K2_2A)         7         VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8         JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10        COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,POLICE/FIRE FIGHETER/EMT/MILITARY,13,K2_13        PROGRAM TO LEARN JOB SKILLS,14,K2_14        PROGRAM TO HELP GET A JOB,15,K2_15        GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,3603,f3k2_12,What program/school attending: other training?,K2.           What kind of school or program are you attending?,TRAINING (NOT SPECIFIED),1,K2_1         REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3         ESL PROGRAM,4,K2_4         NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6         PROGRAM TO IMPROVE READING,"2 (K2_2A)         7         VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8         JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10        COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,POLICE/FIRE FIGHETER/EMT/MILITARY,13,K2_13        PROGRAM TO LEARN JOB SKILLS,14,K2_14        PROGRAM TO HELP GET A JOB,15,K2_15        GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,3604,f3k2_13,What program/school attending: learn job skills?,K2.           What kind of school or program are you attending?,K2_13        PROGRAM TO LEARN JOB SKILLS,1,K2_1         REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3         ESL PROGRAM,4,K2_4         NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6         PROGRAM TO IMPROVE READING,"2 (K2_2A)         7         VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8         JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10        COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,POLICE/FIRE FIGHETER/EMT/MILITARY,13,K2_13        PROGRAM TO LEARN JOB SKILLS,14,K2_14        PROGRAM TO HELP GET A JOB,15,K2_15        GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,3605,f3k2_14,What program/school attending: get a job?,K2.           What kind of school or program are you attending?,K2_14        PROGRAM TO HELP GET A JOB,1,K2_1         REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3         ESL PROGRAM,4,K2_4         NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6         PROGRAM TO IMPROVE READING,"2 (K2_2A)         7         VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8         JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10        COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,POLICE/FIRE FIGHETER/EMT/MILITARY,13,K2_13        PROGRAM TO LEARN JOB SKILLS,14,K2_14        PROGRAM TO HELP GET A JOB,15,K2_15        GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,3606,f3k2_15,What program/school attending: graduate school?,K2.           What kind of school or program are you attending?,K2_15        GRADUATE/PROFESSIONAL SCHOOL,1,K2_1         REGULAR HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,K2_3         ESL PROGRAM,4,K2_4         NURSING SCHOOL (LPN OR RN),5,SCHOOL,6,K2_6         PROGRAM TO IMPROVE READING,"2 (K2_2A)         7         VOCATIONAL, TECHNICAL, OR",K2_        Which one?   GED,1,GED,2,ABE,7,TRADE SCHOOL,8,K2_8         JOB CORPS,9,COLLEGE (2-YEAR),10,K2_10        COLLEGE (4-YEAR),11,SCHOOL (NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,POLICE/FIRE FIGHETER/EMT/MILITARY,13,K2_13        PROGRAM TO LEARN JOB SKILLS,14,K2_14        PROGRAM TO HELP GET A JOB,15,K2_15        GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,3607,f3k3,Have you completed training since child's first birthday?,K3.           Have you completed any training programs or any years of schooling since (DATE OF LAST INTERVIEW/FIRST OF MONTH AND YEAR OF CHILD’s BIRTH MONTH) first birthday?,K3.           Have you completed any training programs or any years of schooling since (DATE OF LAST INTERVIEW/FIRST OF MONTH AND YEAR OF CHILD’s BIRTH MONTH) first birthday?,1,YES,2  -->  GO TO K3B,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,3608,f3k3a_1,What program/schooling completed: regular high school?,K3A.        What program or schooling have you completed?,GED,1  -->  GRADE COMPLETED:  |__|__| (K3A_1A),REGULAR  HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,ESL PROGRAM,4,NURSING  SCHOOL (LPN OR RN),2 (K3A_2A)                          BUSINESS OR SECRETARIAL,Which one?   GED,1,GED,2,ABE,5,SCHOOL,6,PROGRAM TO IMPROVE READING,7,TRADE SCHOOL,8,JOB CORPS,9,COLLEGE (2-YEAR),10,COLLEGE (4-YEAR),11,(NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,PARENTING/LIFE SKILLS/SELF HELP,103,POLICE/FIRE FIGHTER/EMT/MILITARY,13,PROGRAM TO LEARN JOB SKILLS,14,PROGRAM TO HELP GET A JOB,15,SOME COLLEGE,16,GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,3609,f3k3a_1a,What grade of high school have you completed?,K3A.        What program or schooling have you completed?,GED,1  -->  GRADE COMPLETED:  |__|__| (K3A_1A),REGULAR  HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,ESL PROGRAM,4,NURSING  SCHOOL (LPN OR RN),2 (K3A_2A)                          BUSINESS OR SECRETARIAL,Which one?   GED,1,GED,2,ABE,5,SCHOOL,6,PROGRAM TO IMPROVE READING,7,TRADE SCHOOL,8,JOB CORPS,9,COLLEGE (2-YEAR),10,COLLEGE (4-YEAR),11,(NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,PARENTING/LIFE SKILLS/SELF HELP,103,POLICE/FIRE FIGHTER/EMT/MILITARY,13,PROGRAM TO LEARN JOB SKILLS,14,PROGRAM TO HELP GET A JOB,15,SOME COLLEGE,16,GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,3610,f3k3a_2,What program/school completed: ABE or GED program?,K3A.        What program or schooling have you completed?,ABE,1  -->  GRADE COMPLETED:  |__|__| (K3A_1A),REGULAR  HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,ESL PROGRAM,4,NURSING  SCHOOL (LPN OR RN),2 (K3A_2A)                          BUSINESS OR SECRETARIAL,Which one?   GED,1,GED,2,ABE,5,SCHOOL,6,PROGRAM TO IMPROVE READING,7,TRADE SCHOOL,8,JOB CORPS,9,COLLEGE (2-YEAR),10,COLLEGE (4-YEAR),11,(NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,PARENTING/LIFE SKILLS/SELF HELP,103,POLICE/FIRE FIGHTER/EMT/MILITARY,13,PROGRAM TO LEARN JOB SKILLS,14,PROGRAM TO HELP GET A JOB,15,SOME COLLEGE,16,GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,3611,f3k3a_2a,Which program completed: GED or ABE?,K3A.        What program or schooling have you completed?,ABE,1  -->  GRADE COMPLETED:  |__|__| (K3A_1A),REGULAR  HIGH SCHOOL,2  --> ,ADULT BASIC EDUCATION (ABE) PROGRAM,3,ESL PROGRAM,4,NURSING  SCHOOL (LPN OR RN),2 (K3A_2A)                          BUSINESS OR SECRETARIAL,Which one?   GED,1,GED,2,ABE,5,SCHOOL,6,PROGRAM TO IMPROVE READING,7,TRADE SCHOOL,8,JOB CORPS,9,COLLEGE (2-YEAR),10,COLLEGE (4-YEAR),11,(NOT SPECIFIED),12,TRAINING (NOT SPECIFIED),101,PROFESSIONAL TRAINING,102,PARENTING/LIFE SKILLS/SELF HELP,103,POLICE/FIRE FIGHTER/EMT/MILITARY,13,PROGRAM TO LEARN JOB SKILLS,14,PROGRAM TO HELP GET A JOB,15,SOME COLLEGE,16,GRADUATE/PROFESSIONAL SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
